Date;Match ID;League;country;Time;Status;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT
2026-04-20;193155654;Ethiopia Premier League;Ethiopia;07:00;Schedule;0.1620859760394644;1.9;1.5, 2.0;1.9;1.5, 2.0;3.0;2.0;;2.0;1.0;3.0;144.0;98.0;100.0;Bahir Dar Kenema FC;;0.0;0.0;2.15;0;0.0;0 - 2;2.7;Shaggar City;;0.0;1.0;3.3;2;2.0;-0.25 (-0.25);3 - 2;2-1;1.75 (2.75);nan;50 - 47;38 - 31;31.0;38.0;45.0;55.0;1.0;2.0;3.0;2.0;;;;;;;;71.0;73.0;47.0;51.0;45.0;55.0;1.0;5.0;3.0;3.0;23' - 1st Goal - Shaggar City | 31' - 2nd Goal - Shaggar City;[23 31];[1 1];[False False];['Shaggar City' 'Shaggar City'];[ 0 -1];[-1 -2];['D' 'A'];['A' 'A'];0.26;0.0;0.74;0.51;0.0;0.49
2026-04-20;193143408;Ukraine Vyscha Liga;Ukraine;07:00;Schedule;-0.046296296296296335;1.9;2.0;1.9;2.0;7.0;0.0;;4.0;0.0;4.0;114.0;59.0;100.0;PFC Oleksandria;15.0;0.0;1.0;2.7;0;0.0;0 - 2;3.1;FC Veres Rivne;10.0;0.0;2.0;2.4;2;2.0;0.0 (-0.25);7 - 0;4-0;2.0 (2.75);nan;32 - 26;18 - 19;19.0;18.0;36.0;64.0;0.0;1.0;2.0;1.0;;;;;;;;54.0;60.0;26.0;33.0;39.0;61.0;0.0;1.0;3.0;1.0;7' - 1st Goal - FC Veres Rivne | 40' - 2nd Goal - FC Veres Rivne;[ 7 40];[1 1];[False False];['FC Veres Rivne' 'FC Veres Rivne'];[ 0 -1];[-1 -2];['D' 'A'];['A' 'A'];0.08;0.0;0.92;0.16;0.0;0.84
2026-04-20;193165188;Paraguay Reserve League;Paraguay;07:30;Half;0.2142857142857143;1.85;2.5, 3.0;1.95;2.5, 3.0;4.0;2.0;;4.0;2.0;6.0;84.0;70.0;100.0;Olimpia Asuncion Reserves;;0.0;0.0;2.0;1;1.0;1 - 0;3.3;Cerro Porteno Asuncion Reserves;;0.0;2.0;3.5;0;0.0;-0.5 ( 0.0);4 - 2;4-2;2.75 ( 2.5);nan;44 - 26;44 - 26;26.0;44.0;43.0;57.0;1.0;6.0;1.0;1.0;;;;;;;;43.0;41.0;26.0;44.0;43.0;57.0;1.0;6.0;1.0;1.0;3' - 1st Goal - Olimpia Asuncion Reserves;[3];[1];[False];['Olimpia Asuncion Reserves'];[0];[1];['D'];['H'];0.03;0.97;0.0;0.07;0.93;0.0
2026-04-20;193165199;Paraguay Reserve League;Paraguay;07:30;Half;0.02354788069073782;1.95;3.0;1.85;3.0;1.0;3.0;;1.0;3.0;4.0;119.0;61.0;100.0;Sportivo Ameliano Reserves;;0.0;0.0;2.45;1;1.0;1 - 0;3.2;Nacional Asuncion Reserves;;0.0;0.0;2.6;0;0.0;0.0 (+0.25);1 - 3;1-3;3.0 ( 2.5);nan;26 - 35;26 - 35;35.0;26.0;51.0;49.0;2.0;1.0;1.0;4.0;;;;;;;;58.0;61.0;35.0;26.0;51.0;49.0;2.0;1.0;1.0;4.0;4' - 1st Goal - Sportivo Ameliano Reserves;[4];[1];[False];['Sportivo Ameliano Reserves'];[0];[1];['D'];['H'];0.04;0.96;0.0;0.09;0.91;0.0
2026-04-20;193163452;India Delhi Premier League;India;07:30;Half;-0.3087685253290349;1.875;2.5, 3.0;1.925;2.5, 3.0;1.0;4.0;;1.0;4.0;5.0;109.0;71.0;;Northern United FC;;0.0;0.0;3.7;0;0.0;0 - 0;3.7;Garhwal FC;;0.0;0.0;1.727;0;0.0;+0.75 (+0.25);1 - 4;1-4;2.75 ( 1.5);nan;39 - 32;39 - 32;32.0;39.0;;;3.0;5.0;1.0;0.0;;;;;;;;54.0;55.0;32.0;39.0;;;3.0;5.0;1.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193141615;Hong Kong U22 League;Hong Kong;07:45;Schedule;0.8055555555555555;1.95;4.5, 5.0;1.85;4.5, 5.0;2.0;1.0;;2.0;1.0;3.0;49.0;58.0;100.0;HK Rangers FC U22;;0.0;1.0;1.125;0;0.0;0 - 0;8.5;Kowloon City U22;;0.0;0.0;12.0;0;0.0;-2.75 (-1.75);2 - 1;2-1;4.75 ( 2.5);2.0 ( 0.5);38 - 20;nan;;;;;;;;;;;;;;;;14.0;35.0;20.0;38.0;50.0;50.0;2.0;5.0;1.0;3.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193155687;England Development League 2;England;08:00;Schedule;0.26839826839826836;1.825;3.5;1.975;3.5;1.0;1.0;;1.0;1.0;2.0;37.0;15.0;100.0;Sheff Wed U21;;0.0;1.0;1.75;2;2.0;2 - 0;4.333;Crewe U21;;0.0;0.0;3.3;0;0.0;-0.75 (-1.75);1 - 1;1-1;3.5 ( 5.5);1.5 ( 3);10 - 5;nan;;;;;;;;;;;;;;;;17.0;20.0;5.0;10.0;54.0;46.0;0.0;2.0;0.0;5.0;7' - 1st Goal - Sheff Wed U21 | 8' - 2nd Goal - Sheff Wed U21;[7 8];[1 1];[False False];['Sheff Wed U21' 'Sheff Wed U21'];[0 1];[1 2];['D' 'H'];['H' 'H'];0.08;0.92;0.0;0.16;0.84;0.0
2026-04-20;193218608;Uzbekistan 1st Division;Uzbekistan;08:30;Schedule;-0.15360983102918585;1.8;2.0;2.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Lochin;;0.0;0.0;3.1;0;0.0;0 - 0;3.2;Shortan Guzor;;0.0;0.0;2.1;0;0.0;+0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193141280;Georgia Liga 3;Georgia;09:00;Schedule;-0.17948717948717957;1.9;2.5, 3.0;1.9;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Iberia 1999 II;;0.0;0.0;3.0;0;0.0;0 - 0;3.6;Guria Lanchkhuti;;0.0;0.0;1.95;0;0.0;+0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193141282;Georgia Liga 3;Georgia;09:00;Schedule;0.5403726708074534;2.0;3.0, 3.5;1.8;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC WIT Georgia Tbilisi;;0.0;0.0;1.4;0;0.0;0 - 0;4.333;Kolkheti Khobi;;0.0;0.0;5.75;0;0.0;-1.25;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193138494;Armenia Premier League;Armenia;09:00;Schedule;0.707219494453537;1.9;3.0, 3.5;1.9;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Noah;5.0;0.0;0.0;1.222;0;0.0;0 - 0;5.5;FC Van;6.0;0.0;0.0;9.0;0;0.0;-2.0;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193142453;Indonesia Super League;Indonesia;09:00;Schedule;-0.16369047619047616;2.025;2.5;1.775;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Dewa United FC;;0.0;0.0;3.2;0;0.0;0 - 0;3.25;Persib Bandung;;0.0;0.0;2.1;0;0.0;+0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193143971;Türkiye U19 League;Turkey;09:00;Schedule;0.050167224080267636;1.975;2.5, 3.0;1.825;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Gaziantep FK U19;;0.0;0.0;2.3;0;0.0;0 - 0;3.5;Kayserispor U19;;0.0;0.0;2.6;0;0.0;0.0;0 - 0;0-0;2.75;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193155696;Italy Campionato Primavera 1;Italy;09:00;Schedule;-0.028895768833849256;1.85;2.5;1.95;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Genoa U20;;0.0;0.0;2.55;0;0.0;0 - 0;3.4;Torino U20;;0.0;0.0;2.375;0;0.0;0.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193155692;England Development League 2;England;09:00;Schedule;0.22222222222222227;2.0;4.0;1.8;4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Watford U21;;0.0;0.0;1.8;0;0.0;0 - 0;4.333;Charlton U21;;0.0;0.0;3.0;0;0.0;-0.5;0 - 0;0-0;4.0;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193213300;Uruguay Reserve League;Uruguay;09:30;Schedule;0.35744831050352294;1.975;2.5, 3.0;1.825;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Defensor Sporting Reserves;;0.0;0.0;1.7;0;0.0;0 - 0;3.75;CA River Plate Reserves;;0.0;0.0;4.333;0;0.0;-0.75;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193141619;Hong Kong U22 League;Hong Kong;09:45;Schedule;0.4417894050193979;1.8;2.5, 3.0;2.0;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Hong Kong FC U22;;0.0;0.0;1.533;0;0.0;0 - 0;3.9;Kitchee U22;;0.0;0.0;4.75;0;0.0;-1.0;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193165203;Paraguay Tercera Division;Paraguay;10:00;Schedule;0.2142857142857143;1.875;2.5, 3.0;1.925;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;River Plate Asuncion;;0.0;0.0;2.0;0;0.0;0 - 0;3.25;Atlantida SC;;0.0;0.0;3.5;0;0.0;-0.5;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193221704;Iraq Premier Division;Iraq;10:00;Schedule;0.07763975155279507;1.975;2.0, 2.5;1.825;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Baladiyat Al-Mosul SC;;0.0;0.0;2.3;0;0.0;0 - 0;3.1;Al Furat;;0.0;0.0;2.8;0;0.0;-0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193155663;Ethiopia Premier League;Ethiopia;10:00;Schedule;-0.1122019635343619;1.975;1.5, 2.0;1.825;1.5, 2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Shire Endaselassie FC;18.0;0.0;0.0;3.1;0;0.0;0 - 0;2.75;Wolaita Dicha;16.0;0.0;0.0;2.3;0;0.0;+0.25;0 - 0;0-0;1.75;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193155658;Ethiopia Premier League;Ethiopia;10:00;Schedule;0.0;1.775;1.5;2.025;1.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Ethio Electric FC;6.0;0.0;0.0;2.7;0;0.0;0 - 0;2.55;Ethiopian Medhin;17.0;0.0;0.0;2.7;0;0.0;0.0;0 - 0;0-0;1.5;0.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193155668;England Development League 2;England;10:00;Schedule;0.35252837977296186;1.9;3.5, 4.0;1.9;3.5, 4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Cardiff U21;;0.0;0.0;1.615;0;0.0;0 - 0;4.5;Hull U21;;0.0;0.0;3.75;0;0.0;-1.0;0 - 0;0-0;3.75;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193221701;Iraq Premier Division;Iraq;10:00;Schedule;0.00816326530612238;1.8;2.0, 2.5;2.0;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al Sufia;;0.0;0.0;2.45;0;0.0;0 - 0;3.3;Aliyat Al-Shorta SC;;0.0;0.0;2.5;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193165633;Zanzibar Premier League;Tanzania;10:00;Schedule;-0.016006402561024313;1.95;2.0;1.85;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Zimamoto SC;;0.0;0.0;2.55;0;0.0;0 - 0;3.1;Uhamiaji FC;;0.0;0.0;2.45;0;0.0;0.0;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193146143;Uzbekistan 1st Division;Uzbekistan;10:00;Schedule;0.5507246376811595;1.9;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Yaypan Fergana;;0.0;0.0;1.38;0;0.0;0 - 0;4.5;Jayxun;;0.0;0.0;5.75;0;0.0;-1.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193213316;Uzbekistan 1st Division;Uzbekistan;10:00;Schedule;0.5592247864337625;1.9;2.5, 3.0;1.9;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Metalourg Bekabad;;0.0;0.0;1.364;0;0.0;0 - 0;5.0;BuxDu;;0.0;0.0;5.75;0;0.0;-1.5;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193213342;Italy Campionato Primavera 1;Italy;11:00;Schedule;0.09090909090909088;1.9;2.5, 3.0;1.9;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Atalanta U20;;0.0;0.0;2.2;0;0.0;0 - 0;3.4;Parma U20;;0.0;0.0;2.75;0;0.0;-0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193141284;Georgia Liga 3;Georgia;11:00;Schedule;0.45614035087719296;1.8;3.0;2.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Dinamo Tbilisi II;;0.0;0.0;1.5;0;0.0;0 - 0;4.2;Iveria Khashuri;;0.0;0.0;4.75;0;0.0;-1.0;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193143745;Slovenia U19 League;Slovenia;11:00;Schedule;0.7222222222222223;1.95;3.5, 4.0;1.85;3.5, 4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;NK Celje U19;;0.0;0.0;1.2;0;0.0;0 - 0;6.0;Jadran Dekani U19;;0.0;0.0;9.0;0;0.0;-2.0;0 - 0;0-0;3.75;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
